acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.8934126790799867,0.3719377906207297,-0.09263811299815385,-0.057107106340888204,0.12315923976337924,-0.01510227497449321,wave
0.9361132069623368,0.39925153531681185,0.05555126463422483,-0.35067711972306137,0.10986461328156033,-0.01647238931735457,wave
0.8027368288066724,0.12333434122166521,-0.09186865114860944,-0.4497597718803068,0.11556543367214425,0.03659353521441478,wave
0.6707591875118833,0.145044286409142,-0.04173668136050844,-0.6517990349880454,0.18499786872881904,0.01675290145420588,wave
0.3969310462342226,0.2859587886979802,-0.029508991423790633,-0.9635365966520402,0.15357715761174429,0.015807797859138915,wave
0.17801136913420687,0.16128693502104854,0.09758167193447091,-1.1134838764509418,0.10953177956325122,0.023463379490426314,wave
0.01853449716343833,0.19545887820677618,0.09184544439424139,-1.018243456489902,0.14706552903837417,-0.0767786061603553,wave
-0.35878464174744085,0.20253884205424103,-0.12457173764463846,-1.0290596034504338,0.04837380482362302,0.0378394339993491,wave
-0.7061926112844159,0.008032684380234356,0.005493411099984873,-0.8444405623533766,0.11989635249734046,0.030623439700680117,wave
-0.5653196066547722,0.19861622539057627,-0.07095798547491726,-0.5485570767929043,0.19046531748665552,-0.05083415642882486,wave
-0.7484538985039508,0.13102722259358263,-0.12585049106753346,-0.5082684557495153,0.08909770523038131,-0.012204023683710066,wave
-1.1041541816923854,0.15068771776002282,-0.02170170504243704,-0.2268032720874723,0.057618303569045765,-0.0019653643813815594,wave
-0.9305154356761685,0.3443632003468814,-0.030848278845581972,0.037853851052493254,0.06739555557034696,-0.006724839220086636,wave
-1.0089653300917951,0.07434931057207436,0.24267164863455226,0.3693706748515603,0.04551834813288058,0.016692998328426734,wave
-0.8287940414722411,0.28132051867479774,0.043295982536069616,0.2937036349120631,0.06076190459361483,0.07156833909155917,wave
-0.6662601377021377,0.17210370696681915,-0.13776175007542374,0.6576793206211973,0.08147459507049856,0.05408833638364144,wave
-0.5141583320355718,0.17202398315041656,-0.05647740041709423,0.8924470733513357,0.029721649041067902,-0.06561095967157031,wave
-0.33203115046814824,0.27903718960517115,0.10213832954293985,1.0873027586817152,0.10078091669748016,0.031103499515302436,wave
-0.06905410523162643,0.23400512945688906,0.2088442772869925,0.9508097552493795,0.14511385868933235,0.06644666597677049,wave
0.03868085206892027,0.375547569831549,0.018383451632250438,0.9451731205074922,0.0977243877349379,0.060299725827340805,wave
0.362752626428104,0.35730197252148566,0.2693033663980497,1.0506282542170602,0.07878818333009782,0.038870367638225566,wave
0.6919445965740144,0.15341944308818373,0.034980002456790754,0.7608324248171374,0.07150835358806207,0.023333549098304054,wave
0.7980535052141845,0.18491622884333048,-0.10040545968420103,0.7404034927991144,0.11647543677865047,0.07605031135796901,wave
0.8800736225695189,0.19260524343916074,-0.009546424708907304,0.640188483541081,0.024141315166416044,-0.04744582604124187,wave
1.063176700445136,0.15483405238403775,-0.1776246333466452,0.23320795017969306,0.13752895837608828,0.08736815989577791,wave
1.013974999510377,0.2195024984028127,-0.008059974929676089,-0.03974031150310485,0.07919027975573731,0.04660957821301924,wave
0.9773182165103191,0.12417179311124099,-0.08330560570007588,-0.24557339647433943,0.043496533047982115,-0.011827764360947303,wave
0.8514578828016268,0.08693846650624737,0.09153902755601617,-0.3445657694047641,0.07749935710020932,0.056781007359147206,wave
0.8966193329585266,0.26227112239002687,-0.054954027459553495,-0.6528901271659808,0.16285746084312863,-0.05531467562058171,wave
0.4636920346163489,0.2629529584221811,-0.011676591579524664,-0.8912095343526002,0.07323324564918884,-0.04122570807638368,wave
0.4683449904914325,0.11956842403400077,-0.06355578414044034,-0.9006680818918646,0.11792268091048103,-0.03042948616198502,wave
0.11405663235475037,0.28953554307625995,0.17388513518533313,-1.1081746077339787,0.06345218621422634,-0.026448885403200763,wave
-0.33108924618156604,0.13684222708346688,-0.032124276611791173,-0.9134232059467706,0.13789609249618098,-0.05282788213801264,wave
-0.39711880981841585,0.22531652380379813,0.18325570434792018,-0.8601081371322423,0.13427538693951022,0.061154153354766254,wave
-0.8582310460729506,0.2820344012612456,0.08141517621182666,-0.792226805483023,0.1924304416648206,-0.012942720018491583,wave
-0.7576214529138521,0.1966387435296287,0.04820667273353862,-0.6559752399668931,0.09122180272503923,0.017625248417843978,wave
-0.8499452737508612,0.24547409121411345,0.036873314731751976,-0.43403314664965387,0.13343274023789534,-0.028517568320684028,wave
-1.0546147085144035,0.14835703561124283,0.03937972982162516,-0.04254129227309142,0.10490337697694724,-0.09103016502742586,wave
-0.974827013818892,0.1803533416571903,-0.192767257934561,0.2824979452822846,0.16479358909315073,0.013502867919571105,wave
-0.7189968796407842,0.17941405691196596,-0.027888339415075653,0.3410525684195135,0.06405838061956348,-0.09561274877098885,wave
-0.8324061528942236,0.12534216534597611,0.08451579711843216,0.6693284722138818,0.13725026564386406,-0.0034317023042734307,wave
-0.7040012891968763,0.1823225836884218,-0.004889718347410555,0.5927109200077495,0.09026513519416592,-0.06841575194164053,wave
-0.2271006646331147,0.04513817011362534,-0.1405189846803575,0.8684549842803017,0.09679059114457511,0.0993637999615404,wave
0.06838155736857285,0.15088462528578955,-0.005240445057746946,0.9886841205361558,0.10458762422241864,0.045568136108736085,wave
0.12824672886928998,0.17151245066303292,0.17041055162554913,0.9008216721250628,0.11261201982133387,0.005287689563574022,wave
0.47641330842020896,0.174382024750462,0.12468917155347195,0.8332661198670624,0.0941885478439021,0.06318533388273344,wave
0.7322581220443032,0.17585025541292212,-0.006200400936603175,0.7346356662210687,0.11073565915852632,-0.04231579887328679,wave
0.7075830592141912,0.1938235800139871,0.09514492770580867,0.6527090746913711,0.17890590287810923,0.027173968933504652,wave
0.8658820394790254,0.2479441518086064,-0.036650702036805184,0.38605044128175675,0.14927248428076093,0.009990521685935675,wave
1.1102692347299237,0.28745170741325227,-0.1703871586826719,-0.06422322829911745,0.14345772962484482,0.013201004066683501,wave
1.1638805408200492,0.13502347731517328,-0.09244659881295544,-0.30809304117118774,0.07722302369880647,0.0636176750053384,wave
0.9947565080671962,0.07967991446108556,0.1562888768508198,-0.40605157220702437,0.05553795858858379,0.036624605138990116,wave
0.7321908192467506,0.09579555877568971,-0.02739930818293042,-0.5263480015168144,0.14776502791188764,0.014436183141251164,wave
0.8469345064777334,0.1512797078805073,-0.02433839793750181,-1.0361964426416572,0.14380233962648972,-0.08274437181141481,wave
0.38078664933636197,0.16480786821834909,-0.029983819627488056,-0.950941885517582,0.1736335337875491,-0.04800231476397319,wave
0.15764485058422847,0.12300039338025427,0.1904136589573007,-1.0341839426428072,0.06980096870153853,-0.0061354466797862075,wave
-0.029836436531750152,0.07038833357501056,0.16259589153620635,-0.8591116149294915,0.08852256723198265,0.004668618713832562,wave
-0.1596921759521417,0.1543879172525812,0.2218780233448134,-0.9875579281819555,0.018025791873728297,-0.05651018623369619,wave
-0.46013730355532556,0.21814266201139715,-0.01590452104000513,-0.7997892064177483,0.08037644469695636,0.12058383377892107,wave
-0.6987914470391232,0.2595029465835565,0.029562448874709508,-0.6581751762525719,0.14982852552897236,0.07581970276267865,wave
-0.8402704533611889,0.14425769468916788,-0.15166425494207914,-0.6755949382215564,0.07667523103859011,0.030105916019624174,wave
-0.9705764453174769,0.1587002177856566,0.14769344261182746,-0.14570021229314106,0.1320239897600412,0.003601843064187238,wave
-0.9436722647488373,0.10733016911526894,-0.11677795512679351,0.05359122811728252,0.09047484470010944,-0.010610448495057585,wave
-1.2116238608060912,0.19685608296252238,0.02167755637626291,0.3353544505984907,0.11620285141107804,-0.04759592300111178,wave
-0.884803508912327,0.11515713658091854,-0.10973025276328441,0.9110163389541563,0.04261543050921664,0.003874025925943127,wave
-0.671550357111809,0.25731278132412005,-0.05888668267386961,0.5099380561478681,0.10426047248169507,0.012887627007137534,wave
-0.6058189603658903,0.021413350806588877,-0.08372624310497004,1.0437883690994993,-0.04955679854503617,-0.06208802877408122,wave
-0.21502225212835258,0.16403703275475376,-0.06078752606758179,0.9385501110989936,0.09065519209190076,0.016708820862244872,wave
-0.020447122098612644,0.23011073391917422,-0.05391227031489786,1.028732890440301,0.018476337814242988,-0.007762952441237438,wave
-0.19078075578773912,0.0628326302769534,-0.07068925679873489,1.0841983695452126,0.10925877684149571,0.03016237502856969,wave
0.16761608283155716,0.12905589975724535,0.08555556590207121,0.9303741429942849,0.12127224320920862,0.014907923299526282,wave
0.4493569986617734,0.1711451304124295,0.16494808943239211,0.5806198821912252,0.11111449279004271,0.03193300843215512,wave
0.8844513163375054,0.12162464788755717,0.10706105599791862,0.6808671444355471,0.16394329066566965,0.05290591625435751,wave
0.9107980754587219,0.37349365758368086,-0.07296024698074095,0.4145381862261279,0.052384180963060155,0.018380992010485545,wave
0.8251196961266715,0.11432279061732073,0.03614173172731029,0.12140000508493812,0.06615024307707343,0.0074044709899138104,wave
1.0480898451424516,0.14444532205131336,-0.12931415437586477,-0.09169108625060192,0.0613670277364588,-0.044053416833064615,wave
0.8201975132879871,0.22043890316029768,0.057239031117567576,-0.21158008677301732,0.1415095905931305,-0.03561103818245255,wave
0.9948684117617075,0.07978504739239112,0.045060341286253885,-0.32967420741601194,0.1450199294197532,0.05933673100886655,wave
0.6931655318935278,0.16043192882437363,-0.18698163395321643,-0.6409824428748185,0.12256126596592541,0.07181677028529893,wave
0.5361712823366319,0.23174532612501753,-0.11617838439123639,-0.8987384437134144,0.15917468334449641,-0.011905521815602704,wave
0.4476878827778399,0.1667139595617489,-0.028313889674376716,-0.9034653274935984,0.04109795663118097,0.002300137362663706,wave
-0.06464613687771177,0.19066131411000517,-0.030085974714082628,-1.0438544237722356,0.18336120557755686,-0.04523071874968831,wave
-0.330870447212671,0.14706678875516294,-0.12094769354188054,-1.0510191939073799,0.17616193108561293,0.05863784226337224,wave
-0.4922436717521585,0.0485529690819233,0.038897872935218375,-1.0164051347257175,0.13678109986228734,0.03327084118458894,wave
-0.5443905102058565,0.23215932113392387,0.02514736089405121,-0.9366288390443066,0.189089945438553,0.09706087182318746,wave
-0.9721068621446399,0.3754933071647242,-0.019426913197851933,-0.6111090307781145,0.017168839616111306,-0.04391615385898695,wave
-1.2216839818608172,0.20184016307834382,-0.0755791500158363,-0.32955970542929497,0.07377759318686741,-0.01890039495091086,wave
-1.040494998790098,0.22252641172475496,0.10487071264165636,-0.10568539290917142,0.06323482696590238,0.011572296126278615,wave
-0.9320077034233583,0.269272275511686,0.16554071130882952,0.11800320223864254,0.13607396618786716,0.03232447688628853,wave
-0.7943864480419299,0.07306695034533009,-0.04835614838465371,0.31020873705271484,0.047492963019892726,-0.010783381877381617,wave
-0.8281476186765698,0.3702514658129606,-0.06121669171548208,0.6843144210272303,0.13787475746687428,-0.043648054522685026,wave
-0.6392531912028164,0.22023287964228022,0.04912076654119963,0.6697004298732979,0.16852680719983568,0.04407037644617856,wave
-0.25987693145379986,0.3631856899089109,-0.03580293797469863,1.004519548730369,0.13476014500419997,0.036056768127279086,wave
-0.3148513316540487,0.12669670044760106,-0.013939720066323416,0.8915683119305735,0.11418755118307507,-0.04581370502818625,wave
0.08902508416620432,0.3818061922557825,0.07396531517246714,0.9165464900879426,0.05060633295496254,0.0677721400552748,wave
0.3943093938718791,0.27751554940347833,-0.1909356087507293,0.7802382382844544,0.05765745169373177,0.05850993545983019,wave
0.6430324026197185,0.25530400858523583,0.13183023248526693,0.7512734071793936,0.16248094526483334,0.006714824862389644,wave
0.7308508131489413,0.22340244543531482,0.007268052432934134,0.7210210477065316,0.13896745019526663,0.00397989311880182,wave
0.9178567241863964,0.17514713819255506,-0.04114931445621803,0.45634615196678985,0.0980490240311228,0.02770288855579536,wave
0.7383490480731512,0.3200531658473873,-0.008923415422144892,0.25744210623618324,0.07910452271170548,-0.04308515351281291,wave
0.9295542717158134,0.2140359869848047,-0.003757064497948127,-0.043808771314287495,-0.00129039365556885,0.0015015739582041087,wave
0.9838192933052075,0.003293029641284778,-0.17312013034449256,-0.45573203727434375,0.046457379065778064,-0.10761917723045902,wave
0.721942851171488,0.08828135382929976,0.1494938227453236,-0.6051955825549253,0.19557095435698618,0.04382278227514678,wave
0.6541268174667489,0.18141542478072528,0.0041325632270618464,-0.83946587128088,0.03597722144987667,-0.07807466112209298,wave
0.47857098919782826,0.2309998983165555,0.044300213044737524,-0.7679113774985149,0.10947399106105404,0.07517099142144995,wave
0.15690370861559716,0.19434115111001043,0.09515497705740428,-1.1012380216336963,0.15037219865975993,-0.016506004698322516,wave
-0.04702384288105521,0.32189707897936637,-0.10211624575603002,-0.9085756238114252,0.037253866599885374,-0.010583349096558845,wave
-0.41138147455208035,0.004889813596137521,0.04734718990352285,-0.8597603599997923,0.10923552373905417,-0.03138669530422528,wave
-0.5661960291801525,0.21435879365051602,-0.02676410908987936,-0.6551260847202325,0.14689577687553276,-0.01440194369610382,wave
-0.679256380116392,0.01820207746128452,0.08467707752164938,-0.713269549524268,0.10062496609536252,0.07092656725740183,wave
-0.8709020102761561,0.27597122954841685,-0.21272274203514954,-0.3913060742828201,0.24342015278333842,-0.12439043282675398,wave
-1.033581039138217,0.19055412855579973,-0.0099094300241269,0.0056442496975694645,0.01657003705609024,0.06384826930440939,wave
-0.9770645757716085,0.24196099720241182,-0.06028206557839616,-0.02971259012171594,0.15293642649419395,0.01690117405508541,wave
-0.887206873972999,0.11361170394102339,0.04322629506341555,0.1310235618777958,0.09135991313017679,-0.06035108239286078,wave
-1.0601368908630948,0.3279464931657751,0.047004418736820215,0.3303915649197472,0.13859600774183375,-0.0537656196524619,wave
-0.5797751441078973,0.30417246640588513,-0.07076258948220261,0.78962055298386,0.1220653575849623,0.08381965136041016,wave
-0.5243430258720468,0.25835443030118876,-0.07121738641760436,0.68300368331753,0.06334219014450018,-0.047275343997136565,wave
-0.21110559058548553,0.18704827531365592,-0.011066536855732945,0.9300629577452368,0.11144981962296702,-0.057667525529797974,wave
0.11972469236452231,0.25798572852951324,-0.08966422273152082,1.0437313187038961,0.007104927430085645,0.05686572711823647,wave
0.03385528762859143,0.14806036281738735,0.04914294527201998,0.9522354417395995,0.15903204562260725,-0.026572727567960752,wave
0.15986202625586746,0.16590921226539201,0.0569760357198647,0.84178132584169,0.06863432770243486,-0.0783929712682728,wave
0.5123800495443998,0.24283166923752375,0.019548173155329085,0.8585532359715704,0.10226113544999914,0.017335498880245995,wave
0.5931072822394586,0.2077156496217717,-0.009884520123930606,0.6622885864129967,0.10255989509405428,0.12557782757922117,wave
0.9652249028476066,0.1406188591931295,0.043597538950004594,0.22544769931029834,0.07491079035942341,-0.09200388722528764,wave
1.064804949523974,0.18343685896823678,-0.25322460852196854,0.489824789081199,0.031376722605794966,-0.0016140305524735164,wave
1.0526868360828823,0.207857702971915,0.06820694900626313,0.14092854299332253,0.11614872518088341,0.032027146753738675,wave
1.0110940183065253,-0.012873409441481215,0.012617790366196719,-0.26015100644881395,0.09694980140723083,0.006153910082809058,wave
1.0627181188597374,0.24581681147886988,-0.02224748967782654,-0.46065638526677527,0.1250120234718285,-0.005656402625787021,wave
0.7402466298141382,0.10202787752831932,0.2046862195719558,-0.7894663249930728,0.07331998467804166,-0.06496081817229121,wave
0.42734748866846894,0.0846667596794255,-0.06749340187905523,-0.6685158171107538,0.1610410649406524,0.011639337147008183,wave
0.36005560930685154,0.03126556528892896,-0.04030759890650308,-0.7593268775333575,0.056161310939407766,-0.03783819885079632,wave
0.27267492493442463,0.02061075021321096,0.1991553302204734,-0.9822760199256839,0.18560201420089464,-0.10949608524892768,wave
-0.29263457801995707,0.06445524968877109,-0.08320613048498567,-0.8792060925725309,0.012618174508586918,0.05972961102568654,wave
-0.4700300157869566,0.12909790423695094,-0.05501152829365389,-0.8834401900090267,0.12173850322784456,0.047919290992102126,wave
-0.606583791497643,0.39532591375265685,-0.014702542343084999,-0.8951185022567277,0.12377153412633118,0.0025830488425539902,wave
-0.8255627394975296,0.14741203241047962,0.08407344821295493,-0.6132989970185357,0.060222146602955884,0.011453734410285129,wave
-1.0366987800874916,0.21777501062680316,0.02078025073533134,-0.33217225774411246,0.12121969689305064,0.05371590063577807,wave
-0.883193327326151,0.24004813865063288,-0.12926253471522628,-0.14147779778202685,0.16397593348800793,0.01121698283890413,wave
-0.7551777112127244,0.2131065186215849,-0.053216856312718955,0.1377345672898748,-0.010840941967703216,0.04520087773806572,wave
-0.8947994771134221,0.19225565392740065,-0.06073544332122114,0.3956433873714815,0.12513724037454074,-0.014874110043692507,wave
-0.8722383114416299,0.08047062364007554,-0.007722104522304558,0.6154019520721873,-0.02466354101650388,0.06559918692869733,wave
-0.7530065829965638,0.34509275482792123,0.04258436586298291,0.8066394709177047,0.0517167598238396,0.016039286296634196,wave
-0.3494694067572565,0.38071966436378857,0.04182057558879721,0.8208562507063615,0.18145831824504727,0.009702597180293702,wave
-0.017489427352880865,0.03173413058773142,-0.17760117540484022,0.9200883989104525,0.0709108983303973,-0.0635030544356016,wave
0.1753939363340434,0.09759714091136205,0.10639409875608562,0.8633315872532492,0.04130600177955138,0.014347792715085437,wave
0.37502662078748794,0.17201896576229941,0.02525688459966235,1.024698312314642,0.09010311355076592,-0.041597745874722564,wave
0.5391833653122845,0.10354622050898088,0.13845320475939063,0.5908489276839248,0.2033953169081776,-0.03191413632642471,wave
0.6726151191962206,0.25059655534558656,0.04441983272906719,0.7388488361904263,0.008415887639698694,-0.04076878141580606,wave
0.9978877556483005,0.12717277975933872,0.11013229577357622,0.5434182828486785,0.04743450441803278,-0.053311746594961254,wave
1.0785589455530087,0.4165056067806603,0.046654531145012695,0.12938183633511763,0.17487158415898132,0.10623857015084809,wave
0.840806134280125,0.31905485943435963,0.13462257562027483,-0.35633673469041094,0.19288511717688664,0.06656695309942016,wave
1.097452319867829,0.2212574030632215,0.05222506360177786,-0.3814961106180359,0.0948284387854858,0.09601837510721306,wave
0.8775793766863561,0.30269862633197325,-0.009791524644290407,-0.5785350762510515,0.03804736487366788,-0.061144750977778196,wave
0.7881878598223686,0.3105900424357309,0.2272434720446882,-0.8625057803620251,0.20479217509045797,0.0035626874955446246,wave
0.29967096426904694,0.1436052511941757,0.0889037122279892,-0.9524907072832431,0.17972211958745984,-0.06467538126020479,wave
0.054576213159829745,0.11837827554580353,0.05737444210044132,-0.82853963710473,0.13394734938811165,-0.0347847438598532,wave
-0.078967150957442,0.20781430629696476,-0.1276304416538336,-0.9314526765201623,0.059379882553129,-0.045906349170828746,wave
-0.2648297753340997,0.28616361244979444,-0.12883076174635377,-1.0415121584484792,0.09754853295809816,0.06197920032207808,wave
-0.3658988189178516,0.2139060398653418,0.02927154821418534,-0.9978480218513843,0.09198199594775847,-0.019811483905087995,wave
-0.6696701056938011,0.042300351780900275,0.01455211977682408,-0.7050026220222954,0.1165425652307789,0.05341896668470082,wave
-0.9108674340542029,0.11971755560491577,-0.061412256500831625,-0.48388396817588014,0.1725500719065668,0.0302060444794259,wave
-1.0775648329484127,0.1926027136405622,0.014098269961206,-0.1729010152199832,0.14397085205687016,0.11518193760523945,wave
-0.8764861589287729,0.192433439567417,0.1588626928043596,-0.021480093685112174,0.04613119615076209,-0.0739722111569862,wave
-1.0551383956117322,0.39725421767898084,0.06954024745502987,0.33567754416721796,0.1688248225009769,0.06296166198933995,wave
-0.6922959075281149,0.06140120576010019,-0.11410085097527384,0.7119079723165466,0.11565660700065777,0.057322043520036385,wave
-0.724121015564138,0.2505589241835875,-0.011150882714294371,0.7998994523421532,0.1343532897929458,-0.04866894190135174,wave
-0.3316593447421546,0.348911310832829,-0.08049664808525608,0.8665098533903112,0.17332704296393014,0.05035666682365798,wave
-0.18576145490358073,0.4271449745422796,-0.03876999164085612,0.9489798159336996,0.04442098752432244,0.016807248151311443,wave
-0.013699548944246315,0.15956025768160387,-0.041361566562964275,0.9643326865820129,0.09820872106467686,-0.01137381299767039,wave
-0.08239354869719996,0.24080528468367557,0.10651719657143865,0.9414072326682245,0.030572872308439455,-0.02623312035334015,wave
0.18174363876458877,0.2550797572273663,0.14526167454861794,1.0002055409100423,0.01998644477481451,0.024682742382157546,wave
0.6956987615825305,0.2444773807831595,-0.09163209190734198,0.9966029675661378,0.03913586538897604,0.06480315308906981,wave
0.6957508324992346,0.1174346317197858,-0.083692070379628,0.6735268884677128,0.10797312534020646,-0.05535784084012259,wave
0.933355763158492,0.2149363482271189,-0.014037505890533646,0.4491675353839355,0.0553606242254058,-0.01827529684926329,wave
0.8795779148699052,0.23641402960546615,0.030761266818919643,0.08763527238942434,0.12568072321155482,-0.007564961011626116,wave
0.921500921578524,0.2007178466907942,-0.0524567013767051,0.04239539050246597,0.10173568743762809,-0.06978946010962427,wave
1.0831263931068178,-0.008647765837108468,0.13522026788671446,-0.018313329941939904,0.0015747893280973202,0.029567462087920018,wave
0.7516416852178469,0.21604896239734803,0.04240668615184512,-0.4348024440443675,0.1327487792110845,-0.036199516587130456,wave
0.6987566202847886,0.42125310393972426,0.003944704824073949,-0.6745287881796879,0.1405399322795855,-0.0097695175588512,wave
0.5489376423177722,0.16399607312430173,-0.14359095238685277,-0.8058798738151418,0.05030686625825734,-0.022597468595593886,wave
0.3262454782076261,0.12719229021446787,-0.13158158164275072,-0.9501649474055288,0.12100957714474958,-0.03946692528598372,wave
0.046160891479097604,0.23733485597113985,0.02810092502818063,-1.0792468299763494,0.05717508812954006,-0.000352249274027735,wave
-0.15157665059177955,0.2312378210466572,-0.21325956261548362,-0.899231165423295,0.10488351883741677,-0.01078047892840112,wave
-0.36459816353577684,0.3192735165416415,0.10126374096440718,-0.8783927155912437,0.03677507965225173,-0.018592894113933278,wave
-0.5747646407618552,0.07421318440911123,-0.01581538443723203,-0.759684633175769,0.01034467737327116,-0.03642308108401714,wave
-0.9187526354637383,0.27313802525749925,0.32430929695947336,-0.6696532628499949,0.08085914051935157,0.01597623353914777,wave
-0.96688393184264,0.2590422061251464,0.23079162506161108,-0.21501426122783224,0.0938135526862582,0.08268086342461425,wave
-0.8759028267615043,0.1857853463059454,-0.018144906924751677,-0.029552751374371453,0.0801160153192698,0.006994361641956369,wave
-0.897717064657063,0.23386873179216902,-0.010633700253131498,0.1043078112966482,0.04079847208887203,0.04980591074555645,wave
-1.0516985681639193,0.30294574815983577,0.09955815140020298,0.5049658284905867,0.08000504689344315,-0.06951109625767314,wave
-0.7466834924328097,0.28723153800284507,0.17031726099180378,0.5737327180202126,0.11346473762903671,0.007888071964688475,wave
-0.7959330554286972,0.08569806879262715,-0.16380290574360168,0.7232132726168528,0.09775534849387316,-0.05486841594855333,wave
-0.3705735146733376,0.2820158186755485,-0.17863754653546868,0.8509464455979929,0.10912505152996067,-0.07384624637659508,wave
0.06189953999009107,0.19353113949674816,-0.062203480555438145,0.814683158514437,0.06649423997728836,-0.036968570372951814,wave
0.033087889957606614,0.20728740980155155,0.05827375831738644,1.0389442518650667,0.158585895735808,0.05959496672067865,wave
0.2918347003302151,0.20731969910016945,0.049687359050759716,0.7438022695121871,0.04119133317226097,0.047500791433482285,wave
0.674513508648501,0.184975701120174,0.10697714549838502,0.678569238741381,0.12437801485433594,0.012150236102719985,wave
0.627551330947065,0.3191707497107065,-0.11996975283653083,0.41593100095088037,0.1590945546479981,-0.07663502799449655,wave
0.8511371200273083,0.1916282040150788,-0.2316143862968877,0.3961763738433049,0.12404540463744478,-0.00981403256939684,wave
1.0468258971726254,0.08804538716168314,0.08580141953021454,0.14456784900619254,0.0898737886467585,0.015085000445086778,wave
0.9319505281802579,0.16064701440302712,-0.08281962729652347,-0.12869264722631749,0.07358514766685105,0.008776811478929896,wave
0.9148714233286634,0.21786947168104756,-0.2018487864388638,-0.44962282388836444,0.15180438255231282,-0.0921896791740373,wave
0.8945908256284594,0.3229214784297051,0.014506374595938162,-0.6893400354658336,0.028851253736916355,-0.044515892400993594,wave
0.6903830036614453,0.26030946849488334,0.07931756882186775,-0.7150089720144763,0.05149378698101782,-0.0032038882074358318,wave
0.46056557874709864,0.11494647212529562,-0.012205713212127727,-0.9560240610732677,0.08012211172541393,0.0268145454758595,wave
0.15724640077436977,0.44851899166788917,-0.045784838618248926,-0.9499233248374507,0.16188268787559992,-0.10980639105499733,wave
-0.027064108453816765,0.22647753109779797,-0.015936223214590657,-1.0864702613627586,0.11898838180204481,-0.008106198773992922,wave
-0.3274814860335948,0.3275390737999015,-0.037058276240078285,-0.930949472733561,0.05159771207448774,0.007152438493947618,wave
-0.49975434021796944,0.1848285566422771,-0.1348047111940167,-0.7077603011602348,0.08448461473075482,0.04248059942581066,wave
-0.7899711995871121,0.253335924470545,-0.07146806769904318,-0.61368431022204,0.06928384279518529,0.034642879211871834,wave
-0.9048562038109537,0.2839468504518405,0.05212799050138145,-0.5037796720624843,0.06451055038832325,0.029128565940440262,wave
-1.073923691437025,0.32181947117542564,0.03216785413765001,-0.19680103692072207,0.14894447792783896,-0.03999702533509671,wave
-1.0029869772013116,0.3057368305378225,0.016805980596682025,0.007985060118632425,0.03141284353682472,-0.09540010685616539,wave
-1.0397679393995454,0.2872197000072978,-0.09951484818533796,0.2853156051005046,0.18043904278671868,-0.01965263785307005,wave
-0.9665474080215464,0.16849132688058915,-0.018150316213566716,0.48583146309567327,0.14141148450923113,0.05008159126042801,wave
-0.6698164358179483,0.14282539580439388,-0.21770650464428548,0.7019158295091878,0.15454308353018492,0.06967272637622157,wave
-0.4694435744181736,0.23326075103241978,0.017847666388538973,0.8925280394308059,0.07685302439873709,0.03552745511488927,wave
-0.1753672104146513,0.29331280723410696,0.14288577078135675,0.867958993080834,0.09250296404604454,0.02146704114008672,wave
-0.0431125569575104,0.1777279299223393,-0.14741321320421058,0.8984121173010021,0.0283424092737644,0.018981982419298275,wave
-0.05561187467607806,0.2515294321624468,-0.0863493604964934,0.9261942916338608,0.024988906927653196,-0.0030201864598454146,wave
0.24064855455414536,0.11657181899653753,-0.0031203488939083976,0.9854199792992345,0.061058147858978264,0.056389012531694926,wave
0.657624504586571,0.41840967333804563,0.0018016872044446586,0.9173458666216198,0.16755364462065697,0.004305543412948895,wave
0.6014267500242987,0.2570507208354516,0.047263034584340564,0.7378335841247415,0.1443095594292398,-0.03734616425350838,wave
1.0166206420763313,0.1419351697446049,-0.13668583632808265,0.4164230363396395,0.09686802113363827,0.049508311947964456,wave
0.9264650375874547,0.13886147526113718,0.05925672738473307,0.30516376376357773,0.11215617292564466,-0.010856553747310125,wave
1.1320294271101958,0.19070557933864118,-0.27043916316027755,0.17827117144341903,0.08528787471817711,0.026326834183615356,wave
0.8342464112320698,0.17604980779782503,-0.06298845523638104,-0.1776573575048616,0.16782916929139913,-0.023870535309640024,wave
0.945189726489465,0.31168337755299547,-0.04882738424515447,-0.36633957133365097,0.08998237111029181,-0.03249134427487182,wave
0.6666009834805535,0.21864161697440465,0.06333268260712385,-0.6960020872625794,0.1115921046067424,0.0042084115092848075,wave
0.40400818201813027,0.1268368261091472,0.002263085267686914,-0.7630980809494693,0.15730150720710326,0.000641432177184256,wave
0.33696162226471543,0.38904406851557827,-0.14055630538562866,-0.921128963189016,0.06113142575770467,0.023991351768341652,wave
0.1650173988403101,0.20493083315202226,-0.09849931258170153,-1.0930364657190594,0.17793945922484472,-0.013432287665487128,wave
-0.2756527725607215,0.2768839675968897,0.01986800095474069,-0.949707056511178,0.02347692951283116,-0.09181798918851987,wave
-0.5837853351633981,0.13917734925552408,-0.007906734186455629,-1.0001385342464502,0.18148210655563995,-0.021638694179419434,wave
-0.6574128717412837,0.23631156277445237,-0.05791241096357465,-0.8247339858576138,0.08136622080240127,0.03969092335719079,wave
-0.8289157874746738,0.23111099911431954,-0.048083378951197936,-0.5531838293929325,0.08786506260873592,-0.014868803962155322,wave
-0.8836364592943103,0.01103507079038471,0.0696167997159289,-0.31564062708329577,0.0054994914408528495,-0.012319170125727402,wave
